(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
57.4,0.0689281318793034,57.4,0.162331126936892,57.4,0.0808400765719489,57.4,0.0285198680898561,57.4,0.161936652144145,57.4,0.199949208006525
58.4,0.0690954667121633,58.4,0.162188990852473,58.4,0.0809076816506837,58.4,0.0285548214512776,58.4,0.162100660254851,58.4,0.200087866073193
59.4,0.0691586043521529,59.4,0.162009172869999,59.4,0.0808052446407489,59.4,0.0285986199804796,59.4,0.162143858511006,59.4,0.200105654142942
60.4,0.069042606268368,60.4,0.16178469686362,60.4,0.0804955013783372,60.4,0.0286334703452656,60.4,0.161998271533809,60.4,0.199955838510384
61.4,0.0686782900376275,61.4,0.16151062784245,61.4,0.0799655528737447,61.4,0.0286384468316117,61.4,0.161612092968842,61.4,0.19959367501723
62.4,0.0680161297895844,62.4,0.161184549203685,62.4,0.0792291435819925,62.4,0.0285936624386074,62.4,0.160957825025869,62.4,0.198982619339138
63.4,0.0670366565131492,63.4,0.160808507769389,63.4,0.0783229238414773,63.4,0.0284837225232073,63.4,0.160039319905088,63.4,0.198102908231675
64.4,0.065757030356582,64.4,0.160387793836455,64.4,0.0773017744435883,64.4,0.0283006974838108,64.4,0.158892630656631,64.4,0.196958033953344
65.4,0.0642294207975693,65.4,0.159931332716848,65.4,0.076227232464809,65.4,0.0280456592516782,65.4,0.157573975095035,65.4,0.195576059801944
66.4,0.0625359695511268,66.4,0.159450844646727,66.4,0.0751568670708111,66.4,0.0277296269333401,66.4,0.15615655868107,66.4,0.194003123780743
67.4,0.0607780779117218,67.4,0.158959633620636,67.4,0.0741403700882331,67.4,0.0273725916114362,67.4,0.154718840892436,67.4,0.192311609143016
68.4,0.059061491468707,68.4,0.158472224659726,68.4,0.0732104265585395,68.4,0.0269995936402495,68.4,0.153328508060782,68.4,0.190573564813731
69.4,0.0574780629595598,69.4,0.157998616530137,69.4,0.0723795216085532,69.4,0.026636748314688,69.4,0.152035997350483,69.4,0.188861070198223
70.4,0.0560952507806318,70.4,0.157547506911723,70.4,0.071643435237896,70.4,0.0263073010853367,70.4,0.150868956742726,70.4,0.187228426080364
71.4,0.0549479398367382,71.4,0.157120926298108,71.4,0.0709884365882151,71.4,0.026028316752365,71.4,0.149829109159568,71.4,0.185708937329741
72.4,0.0540364395645265,72.4,0.15671723429555,72.4,0.0703923541983984,72.4,0.0258061652644388,72.4,0.148898509991423,72.4,0.184313178430267
73.4,0.0533313491539436,73.4,0.156330367532653,73.4,0.0698326959468137,73.4,0.0256390485910955,73.4,0.148045226926134,73.4,0.183029644297471
74.4,0.0527862716693016,74.4,0.15595236824458,74.4,0.0692941248423265,74.4,0.0255166768385367,74.4,0.147237045369627,74.4,0.181835837173628
75.4,0.0523483130343394,75.4,0.155576932162304,75.4,0.0687683344896243,75.4,0.0254237030864941,75.4,0.146449659639598,75.4,0.180708646549863
76.4,0.0519747554101036,76.4,0.155202828325063,76.4,0.0682548074059734,76.4,0.0253437949894846,76.4,0.145673540066119,76.4,0.179629123475886
77.4,0.0516411632781679,77.4,0.15483418924818,77.4,0.0677627804891284,77.4,0.0252636851002485,77.4,0.144919449851133,77.4,0.178597891345284
78.4,0.0513449563116012,78.4,0.154483428655568,78.4,0.0673050484369981,78.4,0.025175613260357,78.4,0.144216215975764,78.4,0.177633084785882
79.4,0.0511017880533946,79.4,0.154169330781503,79.4,0.0668960456683649,79.4,0.0250793105125883,79.4,0.14360251047822,79.4,0.176768834821624
80.4,0.0509414544592029,80.4,0.153915245430567,80.4,0.0665512822909302,80.4,0.0249810378636859,80.4,0.143120334054089,80.4,0.176047640017771
81.4,0.0508920324314337,81.4,0.153741944450319,81.4,0.0662824443068831,81.4,0.0248915213795698,81.4,0.14280092170214,81.4,0.175513911118808
82.4,0.0509725721093528,82.4,0.153667064537555,82.4,0.066098729058972,82.4,0.0248235298023134,82.4,0.14266082807347,82.4,0.17520091484935
83.4,0.0511802793490443,83.4,0.153697367117582,83.4,0.0660044677626576,83.4,0.024787622301694,83.4,0.142692895923954,83.4,0.175126342376208
84.4,0.0514939548420115,84.4,0.153828693429806,84.4,0.0660018581297951,84.4,0.0247909215176283,84.4,0.142875421797217,84.4,0.175294187907705
85.4,0.0518739840050157,85.4,0.154046198542664,85.4,0.066092045574045,85.4,0.0248336865057431,85.4,0.14316691394903,85.4,0.175686837234784
86.4,0.0522701211111961,86.4,0.154325670605782,86.4,0.0662718399818507,86.4,0.0249108146129269,86.4,0.143525857823406,86.4,0.176278228496798
87.4,0.0526337754968579,87.4,0.154638217689155,87.4,0.0665350026386779,87.4,0.0250137086502658,87.4,0.143913969700837,87.4,0.177032363339168
88.4,0.052928745810697,88.4,0.154955705320634,88.4,0.0668732700906374,88.4,0.0251312980418529,88.4,0.144305366367334,88.4,0.177910094952878
89.4,0.0531392470900186,89.4,0.155253106861789,89.4,0.0672716819216899,89.4,0.0252538532294204,89.4,0.144693724576601,89.4,0.17887494631448
90.4,0.0532710223291557,90.4,0.155515073807883,90.4,0.0677101652144281,90.4,0.0253747799195123,90.4,0.145087597010152,90.4,0.179889691557868
91.4,0.0533551379567999,91.4,0.155736699583141,91.4,0.0681649120976029,91.4,0.0254928470321735,91.4,0.145509767834436,91.4,0.180922909249882
92.4,0.0534358402376163,92.4,0.155919801945253,92.4,0.0686090358178277,92.4,0.025610147428205,92.4,0.145984490471231,92.4,0.181945245647814
93.4,0.0535611018185632,93.4,0.156071875405342,93.4,0.0690168664753142,93.4,0.0257315698870601,93.4,0.146527933703268,93.4,0.182922845219494
94.4,0.0537733625612134,94.4,0.156203657121313,94.4,0.0693690528306675,94.4,0.0258618149701105,94.4,0.147143161424244,94.4,0.183830001791698
95.4,0.0540982673958194,95.4,0.156322688456514,95.4,0.0696525353215628,95.4,0.0260039337170404,95.4,0.147814774855938,95.4,0.184639079086833
96.4,0.0545420377469079,96.4,0.156432710636583,96.4,0.0698664183484848,96.4,0.0261567574716976,96.4,0.148509428629434,96.4,0.185330050995282
97.4,0.0550888888233172,97.4,0.156532315676983,97.4,0.0700188625155583,97.4,0.0263133636000608,97.4,0.149183272638448,97.4,0.18589116153163
98.4,0.0557080615539323,98.4,0.156618021746976,98.4,0.0701266540569442,98.4,0.0264628774878157,98.4,0.149792743230414,98.4,0.186320227466963
99.4,0.056358182682676,99.4,0.15668437898896,99.4,0.0702116281686697,99.4,0.0265921703655304,99.4,0.150302458323517,99.4,0.186627637475683
100.4,0.056996021040518,100.4,0.156729473063159,100.4,0.0702938994342993,100.4,0.0266882552245606,100.4,0.150693857453775,100.4,0.186831550211999
101.4,0.0575829100204118,101.4,0.156754746503283,101.4,0.0703923811477778,101.4,0.02674344443519,101.4,0.150969483762802,101.4,0.18695626176461
102.4,0.0580913297055757,102.4,0.156768214528296,102.4,0.0705167717068864,102.4,0.0267570591277511,102.4,0.15115324501362,102.4,0.187027695081928
103.4,0.0585068243859379,103.4,0.156783042884904,103.4,0.0706709505871242,103.4,0.0267359551180401,103.4,0.151282948084467,103.4,0.187073460977757
104.4,0.0588266659294465,104.4,0.156813500121527,104.4,0.0708500120383888,104.4,0.0266947376716514,104.4,0.151399933865149,104.4,0.187112245280877
105.4,0.0590584445178739,105.4,0.156874044972419,105.4,0.0710466796277887,105.4,0.0266517609615777,105.4,0.151545035218756,105.4,0.187160942549722
106.4,0.0592147353425803,106.4,0.156973629074569,106.4,0.0712512096554628,106.4,0.0266259677906145,106.4,0.151740812274941,106.4,0.187224252186397
107.4,0.0593133997587416,107.4,0.157113720851252,107.4,0.0714547633720121,107.4,0.0266329885943842,107.4,0.151993755317353,107.4,0.187307619313346
108.4,0.0593704304050733,108.4,0.157286383882951,108.4,0.0716491090223957,108.4,0.026680298834773,108.4,0.152290093144069,108.4,0.187408285244657
109.4,0.0594047453031904,109.4,0.157477489050828,109.4,0.0718271496232573,109.4,0.0267652844414024,109.4,0.152601776608007,109.4,0.187523513785046
110.4,0.0594344576257389,110.4,0.157667047198457,110.4,0.071984634581029,110.4,0.0268760003434591,110.4,0.152894732099252,110.4,0.187655118714648
111.4,0.0594769557745006,111.4,0.157834480461803,111.4,0.0721148655022771,111.4,0.0269926320984924,111.4,0.153133101572366,111.4,0.187801676887922
112.4,0.0595491651094029,112.4,0.157964383590272,112.4,0.0722101768335754,112.4,0.027093807661646,112.4,0.153293283306038,112.4,0.187964545902434
113.4,0.0596602734144657,113.4,0.158045681656207,113.4,0.0722612630884227,113.4,0.0271588664877105,113.4,0.153363809721213,113.4,0.188143455075733
114.4,0.0598146429941999,114.4,0.158076621053589,114.4,0.0722602810760602,114.4,0.0271749478053094,114.4,0.153347014152669,114.4,0.188335355710268
115.4,0.0600029898881198,115.4,0.158061701317801,115.4,0.0721999887504351,115.4,0.0271375109204105,115.4,0.153253707646861,115.4,0.188527742285406
116.4,0.0602090463934575,116.4,0.158012272739362,116.4,0.0720808881676568,116.4,0.0270542022070798,116.4,0.153105234452405,116.4,0.188710683089958
117.4,0.0604019050926826,117.4,0.157941162226578,117.4,0.0719091211241054,117.4,0.0269401683968949,117.4,0.152921881469598,117.4,0.188861923634419
118.4,0.0605480960395864,118.4,0.157860847014208,118.4,0.0717000641079023,118.4,0.0268173010621647,118.4,0.1527203566029,118.4,0.188961160378953
119.4,0.0606191222311229,119.4,0.157782249355804,119.4,0.0714762441506669,119.4,0.0267073889214907,119.4,0.152517186249731,119.4,0.188997480346216
120.4,0.0605940167250558,120.4,0.157710340837863,120.4,0.0712637618090297,120.4,0.0266280880418241,120.4,0.152322793544193,120.4,0.188965079998396
121.4,0.0604697189165573,121.4,0.15764721207726,121.4,0.0710881931070793,121.4,0.0265894121348497,121.4,0.152145968189699,121.4,0.188874002290955
122.4,0.0602607122599395,122.4,0.157592549118363,122.4,0.0709703845167949,122.4,0.026591990905078,122.4,0.151998010091865,122.4,0.188745251171199
123.4,0.0600037891880718,123.4,0.157545244977727,123.4,0.0709230719087922,123.4,0.026628356349886,123.4,0.151894377854909,123.4,0.188618028421197
