(R) Hippocampal formation slice 1 time (s),(R) Hippocampal formation slice 1 amplitude,(R) Hypothalamus slice 1 time (s),(R) Hypothalamus slice 1 amplitude,(R) IsocortexUD slice 1 time (s),(R) IsocortexUD slice 1 amplitude,(R) Pallidum slice 1 time (s),(R) Pallidum slice 1 amplitude,(R) Striatum slice 1 time (s),(R) Striatum slice 1 amplitude,(R) Thalamus slice 1 time (s),(R) Thalamus slice 1 amplitude
46.4,0.0601539892431307,46.4,0.128600216524814,46.4,0.0800479952100681,46.4,0.0158604212714649,46.4,0.0932221924669206,46.4,0.102226320493497
47.4,0.060423483693972,47.4,0.128620424348273,47.4,0.0799379801482752,47.4,0.0158306784504687,47.4,0.0932284827217163,47.4,0.102235597678398
48.4,0.0605373588165089,48.4,0.128639897014679,48.4,0.079739842467784,48.4,0.0158157687301674,48.4,0.0932183304698336,48.4,0.10223717948745
49.4,0.0605172858988879,49.4,0.12866580766374,49.4,0.0795067933721396,49.4,0.0158170117904197,49.4,0.0931926228272292,49.4,0.102235188575377
50.4,0.0603910141178972,50.4,0.128702030138793,50.4,0.0792857262225216,50.4,0.0158342700380943,50.4,0.0931555558689996,50.4,0.102227912054532
51.4,0.060196744367453,51.4,0.128750404596935,51.4,0.0791115445907893,51.4,0.0158655077104149,51.4,0.0931135097461302,51.4,0.102209815252793
52.4,0.0599820036032881,52.4,0.128808738759879,52.4,0.0790060362944868,52.4,0.0159071246567509,52.4,0.0930750293426234,52.4,0.102174945269513
53.4,0.0598034690954989,53.4,0.128873145680709,53.4,0.0789794933166719,53.4,0.015955073341481,53.4,0.0930505624617108,53.4,0.102120839989382
54.4,0.0597195347662387,54.4,0.128938504934266,54.4,0.0790331066024642,54.4,0.0160044624178625,54.4,0.0930487804009246,54.4,0.10205212366158
55.4,0.0597751101523871,55.4,0.129000266581897,55.4,0.0791572312179704,55.4,0.0160506058533375,55.4,0.0930753148958007,55.4,0.101978951728637
56.4,0.0599929013254939,56.4,0.129054340107907,56.4,0.0793354914752766,56.4,0.016089790148999,56.4,0.0931299586356535,56.4,0.1019170608221
57.4,0.0603599298762649,57.4,0.129097192134464,57.4,0.0795399959703252,57.4,0.0161192503025396,57.4,0.0932066815621197,57.4,0.101883848250494
58.4,0.0608257129248042,58.4,0.129124809829862,58.4,0.0797350964840425,58.4,0.0161382655317824,58.4,0.0932937661391747,58.4,0.101893495338174
59.4,0.0613059164042624,59.4,0.129132488848193,59.4,0.0798772365930194,59.4,0.0161473503475864,59.4,0.0933750547534824,59.4,0.101950632232133
60.4,0.061687354051066,60.4,0.129113821013415,60.4,0.0799176624753508,60.4,0.0161483488401652,60.4,0.0934323367833419,60.4,0.102046244939374
61.4,0.061847657023292,61.4,0.129060931128401,61.4,0.0798059679886513,61.4,0.0161437734768669,61.4,0.0934500931090197,61.4,0.102157578406474
62.4,0.0616758468956323,62.4,0.128964045695785,62.4,0.0794967994177462,62.4,0.0161363926029784,62.4,0.0934167877110399,62.4,0.102247887829893
63.4,0.0610901372876567,63.4,0.128814394593332,63.4,0.0789587006084393,63.4,0.0161281939637042,63.4,0.0933279223121512,63.4,0.102273441281938
64.4,0.0600514346650714,64.4,0.128607212286268,64.4,0.0781777847382311,64.4,0.0161199250096028,64.4,0.0931864773261235,64.4,0.102190135122101
65.4,0.0585747359570325,65.4,0.1283411824068,65.4,0.0771640962856411,65.4,0.016110753305468,65.4,0.0930036593822497,65.4,0.10196167461218
66.4,0.0567249398634878,66.4,0.128022428597456,66.4,0.0759527024893599,66.4,0.0160984178251356,66.4,0.0927962239662001,66.4,0.101570006613777
67.4,0.0546072951063113,67.4,0.127664611354692,67.4,0.0746000912775739,67.4,0.016079809582474,67.4,0.092582082199783,67.4,0.101018192823854
68.4,0.0523556774658905,68.4,0.127287484436217,68.4,0.0731802996565683,68.4,0.0160520220404643,68.4,0.0923803809940995,68.4,0.100333948391774
69.4,0.0501168585732189,69.4,0.126915939452667,69.4,0.0717795860623734,69.4,0.0160131398431018,69.4,0.0922067950140478,69.4,0.0995674678933278
70.4,0.0480343549984629,70.4,0.126577231202332,70.4,0.0704859470881978,70.4,0.015963153984948,70.4,0.0920720953499669,70.4,0.0987848329846333
71.4,0.0462392518101089,71.4,0.126296698522262,71.4,0.0693832707673597,71.4,0.0159044399181377,71.4,0.0919815837893245,71.4,0.0980602877936572
72.4,0.0448388489983416,72.4,0.126096480746436,72.4,0.0685420985450437,72.4,0.0158418592348381,72.4,0.091934698465876,72.4,0.0974655143030066
73.4,0.0439106465497392,73.4,0.125991556822729,73.4,0.0680147825828065,73.4,0.0157813488216192,73.4,0.091927793722063,73.4,0.0970587477642589
74.4,0.0434999019961186,74.4,0.125988866507411,74.4,0.0678312276643408,74.4,0.015729776522112,74.4,0.0919540007830782,74.4,0.0968776571459234
75.4,0.0436222172256075,75.4,0.126085405269135,75.4,0.0679972766542639,75.4,0.0156930616000649,75.4,0.092006812409631,75.4,0.0969354087659249
76.4,0.0442578714596936,76.4,0.126271042220126,76.4,0.0684930988236345,76.4,0.0156751821999362,76.4,0.0920795541544679,76.4,0.097219502501863
77.4,0.0453580579208443,77.4,0.126527649584354,77.4,0.0692784043418685,77.4,0.0156776706346427,77.4,0.0921671833746715,77.4,0.0976945419198998
78.4,0.0468436568198781,78.4,0.126832372902807,78.4,0.070295475980514,78.4,0.0156993531998087,78.4,0.0922657006901555,78.4,0.0983083866708913
79.4,0.0486114199676585,79.4,0.127159629684548,79.4,0.0714724358623987,79.4,0.0157366283269932,79.4,0.092371747090734,79.4,0.099000905176255
80.4,0.0505417520678674,80.4,0.127483930035635,80.4,0.0727323394468163,80.4,0.0157841964063912,80.4,0.0924823791988306,80.4,0.0997103520650422
81.4,0.0525069671807068,81.4,0.127781459848743,81.4,0.0739978625649871,81.4,0.0158366309393319,81.4,0.0925922283894627,81.4,0.100382972549662
82.4,0.0543860304117005,82.4,0.128033375165618,82.4,0.0751998529130166,82.4,0.0158890153763815,82.4,0.0926961749263171,82.4,0.100977587424568
83.4,0.0560744781031913,83.4,0.128225929895092,83.4,0.0762822139451586,83.4,0.0159380457141931,83.4,0.0927887781790764,83.4,0.101467720096579
84.4,0.057497442462407,84.4,0.128352394782221,84.4,0.0772059784261303,84.4,0.0159816420800789,84.4,0.0928646495427863,84.4,0.101844134027141
85.4,0.0586148666973755,85.4,0.128411552530012,85.4,0.0779501457573534,85.4,0.0160193890745913,85.4,0.0929194661222008,85.4,0.102109895524485
86.4,0.059424039476809,86.4,0.128409098278992,86.4,0.0785105741595814,86.4,0.0160517816124,86.4,0.0929512916636732,86.4,0.102279480524067
87.4,0.0599581185488731,87.4,0.128356848932586,87.4,0.0788969627579872,87.4,0.0160792365783689,87.4,0.0929612304592409,87.4,0.102373781735829
88.4,0.0602762581237947,88.4,0.128271322362707,88.4,0.0791314923068025,88.4,0.016102414600732,88.4,0.0929537264749242,88.4,0.102414980415293
89.4,0.0604502296931551,89.4,0.128171462737471,89.4,0.0792417092426159,89.4,0.0161209938974662,89.4,0.0929356581261782,89.4,0.102425051471972
90.4,0.0605505164354353,90.4,0.128077574124898,90.4,0.0792587140728052,90.4,0.0161340199173981,90.4,0.0929149669063397,90.4,0.102422069821864
91.4,0.0606395174874911,91.4,0.128009391743965,91.4,0.07921712554796,91.4,0.0161408173519289,91.4,0.0929001062002911,91.4,0.102419526403349
92.4,0.0607529606931643,92.4,0.127982509611136,92.4,0.0791484062995959,92.4,0.016140758049222,92.4,0.0928969533310443,92.4,0.102426270461163
93.4,0.0609022017493924,93.4,0.128007404728281,93.4,0.0790822669291619,93.4,0.0161341202809844,93.4,0.0929085911293891,93.4,0.102446241910071
94.4,0.0610733823417487,94.4,0.12808683764049,94.4,0.0790439222233211,94.4,0.0161221451509571,94.4,0.0929345101586028,94.4,0.102479610876112
95.4,0.0612336517554261,95.4,0.128215589910075,95.4,0.0790536725305471,95.4,0.016107336260495,95.4,0.0929706473939476,95.4,0.102523529736041
96.4,0.061341445551451,96.4,0.128380911874417,96.4,0.0791243598733528,96.4,0.0160926161537612,96.4,0.0930100462636474,96.4,0.102573328502091
97.4,0.0613578758340852,97.4,0.128563086102187,97.4,0.079258892586792,97.4,0.0160810451310889,97.4,0.0930444165361821,97.4,0.102622504763255
98.4,0.0612534597384826,98.4,0.128738593637199,98.4,0.0794485358450996,98.4,0.016074744346965,98.4,0.0930668382176223,98.4,0.10266384666273
99.4,0.0610201171266059,99.4,0.128884663174531,99.4,0.0796756224158112,99.4,0.016074651148957,99.4,0.0930725949601203,99.4,0.102690565201296
100.4,0.06067553411734,100.4,0.128981219783054,100.4,0.0799150047355699,100.4,0.0160805199628796,100.4,0.0930607247606052,100.4,0.102698354774667
101.4,0.0602586811674768,101.4,0.129015054014408,101.4,0.0801368744548284,101.4,0.0160906138662024,101.4,0.09303533771051,101.4,0.102684386838034
102.4,0.0598251154314008,102.4,0.128983519248087,102.4,0.0803123539559396,102.4,0.0161023911815788,102.4,0.0930046827039152,102.4,0.10265024615435
103.4,0.0594364153952277,103.4,0.128893841773868,103.4,0.0804169857777855,103.4,0.0161129077157687,103.4,0.0929796637552332,103.4,0.102600618155326
104.4,0.0591463407341838,104.4,0.128763592539862,104.4,0.0804341919274475,104.4,0.0161195942512138,104.4,0.0929714872353502,104.4,0.102542955394312
105.4,0.0589964362058371,105.4,0.128616450585987,105.4,0.0803609474814261,105.4,0.0161207893888793,105.4,0.0929898205125946,105.4,0.102486858031287
106.4,0.0590026299077476,106.4,0.128477877023508,106.4,0.0802057663093019,106.4,0.0161159859091957,106.4,0.0930397750186509,106.4,0.102441800351019
